Year,Month,Day,water_year,water_month,water_day,model,flow,rcp,month_name,period
2054,7,6,2054,10,279,HadGEM2-ES,22288.02,4.5,Jul,2050
2054,12,25,2055,3,86,MIROC5,243435.4,4.5,Dec,2050
2055,1,14,2055,4,106,CMCC-CMS,83724.78,4.5,Jan,2050
2055,2,4,2055,5,127,CCSM4,107041.75,4.5,Feb,2050
2055,2,4,2055,5,127,CanESM2,355835.35,4.5,Feb,2050
2055,2,15,2055,5,138,HadGEM2-ES,67391.96,4.5,Feb,2050
2055,2,25,2055,5,148,HadGEM2-CC,87947.68,4.5,Feb,2050
2055,3,2,2055,6,153,CNRM-CM5,181644.84,4.5,Mar,2050
2055,3,11,2055,6,162,ACCESS1-0,101016.93,4.5,Mar,2050
2055,3,12,2055,6,163,GFDL-CM3,360118.6,4.5,Mar,2050
2055,3,20,2055,6,171,CESM1-BGC,270934.31,4.5,Mar,2050
2057,1,3,2057,4,95,HadGEM2-CC,380008.33,4.5,Jan,2050
2057,1,13,2057,4,105,CESM1-BGC,281867.69,4.5,Jan,2050
2057,1,18,2057,4,110,CNRM-CM5,118052.52,4.5,Jan,2050
2057,1,19,2057,4,111,CMCC-CMS,28422.26,4.5,Jan,2050
2057,1,22,2057,4,114,ACCESS1-0,216608.63,4.5,Jan,2050
2057,3,3,2057,6,154,CCSM4,143909.59,4.5,Mar,2050
2057,3,9,2057,6,160,HadGEM2-ES,184544.05,4.5,Mar,2050
2057,3,13,2057,6,164,GFDL-CM3,217208.05,4.5,Mar,2050
2057,3,19,2057,6,170,CanESM2,117117.83,4.5,Mar,2050
2057,4,17,2057,7,199,MIROC5,73193.1,4.5,Apr,2050
2057,12,5,2058,3,66,MIROC5,29500.23,4.5,Dec,2050
2057,12,19,2058,3,80,CMCC-CMS,59264.09,4.5,Dec,2050
2058,1,13,2058,4,105,CESM1-BGC,121092.82,4.5,Jan,2050
2058,1,17,2058,4,109,GFDL-CM3,36813.01,4.5,Jan,2050
2058,1,22,2058,4,114,HadGEM2-CC,262313.78,4.5,Jan,2050
2058,2,15,2058,5,138,CCSM4,182255.18,4.5,Feb,2050
2058,3,6,2058,6,157,CNRM-CM5,243715.81,4.5,Mar,2050
2058,3,22,2058,6,173,CanESM2,196646.66,4.5,Mar,2050
2058,4,3,2058,7,185,HadGEM2-ES,47880.38,4.5,Apr,2050
2058,4,24,2058,7,206,ACCESS1-0,96525.3,4.5,Apr,2050
2059,1,3,2059,4,95,MIROC5,350606.23,4.5,Jan,2050
2059,1,8,2059,4,100,ACCESS1-0,135320.89,4.5,Jan,2050
2059,1,8,2059,4,100,CNRM-CM5,592056.9,4.5,Jan,2050
2059,1,26,2059,4,118,CanESM2,600632.32,4.5,Jan,2050
2059,2,2,2059,5,125,CESM1-BGC,251415.47,4.5,Feb,2050
2059,2,7,2059,5,130,CCSM4,231877.53,4.5,Feb,2050
2059,3,3,2059,6,154,HadGEM2-CC,176257.24,4.5,Mar,2050
2059,4,3,2059,7,185,GFDL-CM3,291748.26,4.5,Apr,2050
2059,4,12,2059,7,194,HadGEM2-ES,49551.26,4.5,Apr,2050
2059,4,26,2059,7,208,CMCC-CMS,25748.5,4.5,Apr,2050
2060,11,30,2061,2,61,GFDL-CM3,75152.01,4.5,Nov,2050
2060,12,7,2061,3,68,CNRM-CM5,252078.96,4.5,Dec,2050
2060,12,19,2061,3,80,CanESM2,288383.28,4.5,Dec,2050
2061,1,4,2061,4,96,CMCC-CMS,136100.42,4.5,Jan,2050
2061,1,23,2061,4,115,MIROC5,106227.11,4.5,Jan,2050
2061,2,1,2061,5,124,CCSM4,194728.09,4.5,Feb,2050
2061,2,8,2061,5,131,CESM1-BGC,518140,4.5,Feb,2050
2061,2,16,2061,5,139,HadGEM2-ES,228346.21,4.5,Feb,2050
2061,3,14,2061,6,165,ACCESS1-0,85416.1,4.5,Mar,2050
2061,3,14,2061,6,165,HadGEM2-CC,261959.31,4.5,Mar,2050
2061,12,13,2062,3,74,HadGEM2-CC,373020.08,4.5,Dec,2050
2062,1,24,2062,4,116,CESM1-BGC,249801.43,4.5,Jan,2050
2062,2,5,2062,5,128,CanESM2,236124.98,4.5,Feb,2050
2062,2,14,2062,5,137,CNRM-CM5,140329.52,4.5,Feb,2050
2062,2,20,2062,5,143,ACCESS1-0,141242.32,4.5,Feb,2050
2062,3,7,2062,6,158,MIROC5,46370.26,4.5,Mar,2050
2062,4,4,2062,7,186,CCSM4,208636.85,4.5,Apr,2050
2062,4,20,2062,7,202,GFDL-CM3,351165.99,4.5,Apr,2050
2062,4,23,2062,7,205,CMCC-CMS,84025.29,4.5,Apr,2050
2062,4,28,2062,7,210,HadGEM2-ES,37434.47,4.5,Apr,2050
2063,1,14,2063,4,106,CanESM2,347631.15,4.5,Jan,2050
2063,1,21,2063,4,113,CCSM4,346586.93,4.5,Jan,2050
2063,1,29,2063,4,121,CMCC-CMS,177800.24,4.5,Jan,2050
2063,1,31,2063,4,123,HadGEM2-CC,37698.42,4.5,Jan,2050
2063,2,13,2063,5,136,HadGEM2-ES,239472.68,4.5,Feb,2050
2063,2,14,2063,5,137,ACCESS1-0,295498.84,4.5,Feb,2050
2063,2,16,2063,5,139,CNRM-CM5,181787.2,4.5,Feb,2050
2063,2,17,2063,5,140,GFDL-CM3,544146.25,4.5,Feb,2050
2063,3,10,2063,6,161,MIROC5,77673.53,4.5,Mar,2050
2063,3,22,2063,6,173,CESM1-BGC,113312.64,4.5,Mar,2050
2069,12,5,2070,3,66,HadGEM2-CC,362654.99,4.5,Dec,2085
2070,1,30,2070,4,122,HadGEM2-ES,183229.57,4.5,Jan,2085
2070,2,4,2070,5,127,CNRM-CM5,357322.34,4.5,Feb,2085
2070,2,4,2070,5,127,GFDL-CM3,75686.94,4.5,Feb,2085
2070,2,21,2070,5,144,CCSM4,248016.92,4.5,Feb,2085
2070,3,5,2070,6,156,ACCESS1-0,96900.48,4.5,Mar,2085
2070,3,20,2070,6,171,CESM1-BGC,256122.85,4.5,Mar,2085
2070,3,31,2070,6,182,CMCC-CMS,216914.72,4.5,Mar,2085
2070,4,2,2070,7,184,MIROC5,60154.15,4.5,Apr,2085
2070,4,16,2070,7,198,CanESM2,153722.67,4.5,Apr,2085
2070,12,31,2071,3,92,CNRM-CM5,172480.29,4.5,Dec,2085
2071,1,8,2071,4,100,CMCC-CMS,48433.14,4.5,Jan,2085
2071,1,15,2071,4,107,CCSM4,269600.19,4.5,Jan,2085
2071,1,24,2071,4,116,GFDL-CM3,75517.43,4.5,Jan,2085
2071,1,24,2071,4,116,HadGEM2-CC,276672.55,4.5,Jan,2085
2071,1,26,2071,4,118,HadGEM2-ES,34307.07,4.5,Jan,2085
2071,2,3,2071,5,126,MIROC5,291087.4,4.5,Feb,2085
2071,3,8,2071,6,159,CanESM2,372873.96,4.5,Mar,2085
2071,3,11,2071,6,162,CESM1-BGC,101862.08,4.5,Mar,2085
2071,4,12,2071,7,194,ACCESS1-0,40599.47,4.5,Apr,2085
2073,1,2,2073,4,94,GFDL-CM3,234505.09,4.5,Jan,2085
2073,1,3,2073,4,95,CNRM-CM5,758274.55,4.5,Jan,2085
2073,1,25,2073,4,117,ACCESS1-0,278313.67,4.5,Jan,2085
2073,1,31,2073,4,123,CCSM4,334215.58,4.5,Jan,2085
2073,2,24,2073,5,147,HadGEM2-CC,270508.19,4.5,Feb,2085
2073,3,15,2073,6,166,CMCC-CMS,630060.99,4.5,Mar,2085
2073,3,16,2073,6,167,CanESM2,101543,4.5,Mar,2085
2073,3,16,2073,6,167,MIROC5,422385.29,4.5,Mar,2085
2073,4,12,2073,7,194,CESM1-BGC,42284.02,4.5,Apr,2085
2073,4,15,2073,7,197,HadGEM2-ES,59673.19,4.5,Apr,2085
2073,12,31,2074,3,92,GFDL-CM3,255069.07,4.5,Dec,2085
2074,1,23,2074,4,115,CMCC-CMS,280449.09,4.5,Jan,2085
2074,2,6,2074,5,129,ACCESS1-0,155428.7,4.5,Feb,2085
2074,2,7,2074,5,130,CNRM-CM5,328071.08,4.5,Feb,2085
2074,2,15,2074,5,138,CCSM4,93731.72,4.5,Feb,2085
2074,2,26,2074,5,149,MIROC5,185288.14,4.5,Feb,2085
2074,3,2,2074,6,153,CanESM2,248719.95,4.5,Mar,2085
2074,3,3,2074,6,154,CESM1-BGC,270088.43,4.5,Mar,2085
2074,3,4,2074,6,155,HadGEM2-CC,179721.03,4.5,Mar,2085
2074,3,9,2074,6,160,HadGEM2-ES,288162.99,4.5,Mar,2085
2074,12,3,2075,3,64,MIROC5,236316.81,4.5,Dec,2085
2075,1,4,2075,4,96,GFDL-CM3,225695.54,4.5,Jan,2085
2075,1,22,2075,4,114,ACCESS1-0,412255.17,4.5,Jan,2085
2075,2,7,2075,5,130,CNRM-CM5,185961.46,4.5,Feb,2085
2075,2,12,2075,5,135,CanESM2,267314.67,4.5,Feb,2085
2075,2,18,2075,5,141,CESM1-BGC,252289.37,4.5,Feb,2085
2075,2,20,2075,5,143,CMCC-CMS,242689.29,4.5,Feb,2085
2075,3,2,2075,6,153,HadGEM2-ES,58168.15,4.5,Mar,2085
2075,3,4,2075,6,155,HadGEM2-CC,60143.64,4.5,Mar,2085
2075,3,10,2075,6,161,CCSM4,238418.8,4.5,Mar,2085
2076,12,2,2077,3,63,CMCC-CMS,161195.9,4.5,Dec,2085
2077,1,13,2077,4,105,CCSM4,438043.46,4.5,Jan,2085
2077,1,22,2077,4,114,CanESM2,605075.52,4.5,Jan,2085
2077,1,29,2077,4,121,CESM1-BGC,312302.24,4.5,Jan,2085
2077,2,7,2077,5,130,HadGEM2-ES,275102.8,4.5,Feb,2085
2077,2,18,2077,5,141,CNRM-CM5,597084.83,4.5,Feb,2085
2077,3,2,2077,6,153,HadGEM2-CC,391728.97,4.5,Mar,2085
2077,3,7,2077,6,158,GFDL-CM3,269630.84,4.5,Mar,2085
2077,3,28,2077,6,179,MIROC5,41575.85,4.5,Mar,2085
2077,4,8,2077,7,190,ACCESS1-0,316444.14,4.5,Apr,2085
2077,12,3,2078,3,64,CCSM4,30113.17,4.5,Dec,2085
2078,1,24,2078,4,116,HadGEM2-CC,324384.4,4.5,Jan,2085
2078,1,30,2078,4,122,ACCESS1-0,457517.98,4.5,Jan,2085
2078,2,6,2078,5,129,CNRM-CM5,617690.18,4.5,Feb,2085
2078,2,21,2078,5,144,CESM1-BGC,364974.64,4.5,Feb,2085
2078,3,7,2078,6,158,CanESM2,92996.3,4.5,Mar,2085
2078,4,3,2078,7,185,CMCC-CMS,95836.17,4.5,Apr,2085
2078,4,3,2078,7,185,GFDL-CM3,114088.04,4.5,Apr,2085
2078,4,3,2078,7,185,MIROC5,99958.84,4.5,Apr,2085
2078,4,21,2078,7,203,HadGEM2-ES,63839.7,4.5,Apr,2085
2078,12,29,2079,3,90,CCSM4,101722.58,4.5,Dec,2085
2079,1,3,2079,4,95,CNRM-CM5,365938.18,4.5,Jan,2085
2079,1,9,2079,4,101,CMCC-CMS,223791.8,4.5,Jan,2085
2079,1,23,2079,4,115,MIROC5,96790.64,4.5,Jan,2085
2079,1,29,2079,4,121,HadGEM2-CC,441409.22,4.5,Jan,2085
2079,2,1,2079,5,124,GFDL-CM3,147475.08,4.5,Feb,2085
2079,2,4,2079,5,127,HadGEM2-ES,289395.8,4.5,Feb,2085
2079,3,9,2079,6,160,CanESM2,313908.73,4.5,Mar,2085
2079,4,6,2079,7,188,ACCESS1-0,157674.45,4.5,Apr,2085
2079,9,27,2079,12,362,CESM1-BGC,57392.34,4.5,Sep,2085
2080,12,29,2081,3,90,MIROC5,65074.13,4.5,Dec,2085
2081,1,11,2081,4,103,GFDL-CM3,68076.77,4.5,Jan,2085
2081,1,17,2081,4,109,CanESM2,588855.02,4.5,Jan,2085
2081,2,2,2081,5,125,ACCESS1-0,78020.85,4.5,Feb,2085
2081,2,3,2081,5,126,HadGEM2-ES,75613.81,4.5,Feb,2085
2081,2,10,2081,5,133,HadGEM2-CC,60297.45,4.5,Feb,2085
2081,2,14,2081,5,137,CCSM4,275368.31,4.5,Feb,2085
2081,3,3,2081,6,154,CESM1-BGC,208325.23,4.5,Mar,2085
2081,3,12,2081,6,163,CNRM-CM5,65708.88,4.5,Mar,2085
2081,4,27,2081,7,209,CMCC-CMS,54652.05,4.5,Apr,2085
2081,12,10,2082,3,71,MIROC5,317006.57,4.5,Dec,2085
2082,1,4,2082,4,96,HadGEM2-CC,110451.58,4.5,Jan,2085
2082,1,7,2082,4,99,CanESM2,133765.56,4.5,Jan,2085
2082,1,14,2082,4,106,CESM1-BGC,364729.56,4.5,Jan,2085
2082,2,1,2082,5,124,GFDL-CM3,114098.83,4.5,Feb,2085
2082,2,2,2082,5,125,CCSM4,164669.45,4.5,Feb,2085
2082,2,23,2082,5,146,CNRM-CM5,591964.31,4.5,Feb,2085
2082,3,2,2082,6,153,CMCC-CMS,287096.2,4.5,Mar,2085
2082,3,8,2082,6,159,HadGEM2-ES,183219.32,4.5,Mar,2085
2082,3,13,2082,6,164,ACCESS1-0,81039.9,4.5,Mar,2085
2082,12,27,2083,3,88,MIROC5,47727.86,4.5,Dec,2085
2083,1,17,2083,4,109,CESM1-BGC,561317.63,4.5,Jan,2085
2083,2,5,2083,5,128,GFDL-CM3,270603.94,4.5,Feb,2085
2083,2,11,2083,5,134,CNRM-CM5,315594.53,4.5,Feb,2085
2083,2,23,2083,5,146,HadGEM2-ES,68889.35,4.5,Feb,2085
2083,3,1,2083,6,152,CanESM2,139910.63,4.5,Mar,2085
2083,3,5,2083,6,156,CCSM4,326223.67,4.5,Mar,2085
2083,3,7,2083,6,158,ACCESS1-0,341835.85,4.5,Mar,2085
2083,3,17,2083,6,168,HadGEM2-CC,285307.28,4.5,Mar,2085
2083,3,29,2083,6,180,CMCC-CMS,129552.33,4.5,Mar,2085
2084,12,7,2085,3,68,CMCC-CMS,27648.03,4.5,Dec,2085
2085,1,8,2085,4,100,CanESM2,227064.44,4.5,Jan,2085
2085,1,22,2085,4,114,HadGEM2-CC,260913.62,4.5,Jan,2085
2085,2,1,2085,5,124,CESM1-BGC,160896.06,4.5,Feb,2085
2085,2,3,2085,5,126,GFDL-CM3,266345.91,4.5,Feb,2085
2085,2,22,2085,5,145,MIROC5,101189.53,4.5,Feb,2085
2085,2,23,2085,5,146,CCSM4,483575.6,4.5,Feb,2085
2085,2,28,2085,5,151,CNRM-CM5,383068.21,4.5,Feb,2085
2085,3,3,2085,6,154,ACCESS1-0,71481.31,4.5,Mar,2085
2085,3,22,2085,6,173,HadGEM2-ES,82306.88,4.5,Mar,2085
2085,12,19,2086,3,80,HadGEM2-ES,23303.66,4.5,Dec,2085
2086,2,3,2086,5,126,ACCESS1-0,199555.2,4.5,Feb,2085
2086,2,11,2086,5,134,CMCC-CMS,153232.67,4.5,Feb,2085
2086,2,18,2086,5,141,CNRM-CM5,275680.72,4.5,Feb,2085
2086,2,20,2086,5,143,HadGEM2-CC,361118.49,4.5,Feb,2085
2086,2,28,2086,5,151,CESM1-BGC,331970.09,4.5,Feb,2085
2086,3,8,2086,6,159,CanESM2,630653.36,4.5,Mar,2085
2086,3,20,2086,6,171,CCSM4,23438.39,4.5,Mar,2085
2086,4,14,2086,7,196,MIROC5,61023.01,4.5,Apr,2085
2086,4,24,2086,7,206,GFDL-CM3,99769.22,4.5,Apr,2085
2087,1,3,2087,4,95,HadGEM2-CC,82869.18,4.5,Jan,2085
2087,1,13,2087,4,105,CMCC-CMS,269527.47,4.5,Jan,2085
2087,1,15,2087,4,107,CanESM2,57538.58,4.5,Jan,2085
2087,1,19,2087,4,111,CCSM4,66301.37,4.5,Jan,2085
2087,1,26,2087,4,118,GFDL-CM3,275406.64,4.5,Jan,2085
2087,2,5,2087,5,128,ACCESS1-0,207232.21,4.5,Feb,2085
2087,3,3,2087,6,154,CESM1-BGC,224712.01,4.5,Mar,2085
2087,3,17,2087,6,168,MIROC5,160415.53,4.5,Mar,2085
2087,3,20,2087,6,171,HadGEM2-ES,75998.38,4.5,Mar,2085
2087,3,22,2087,6,173,CNRM-CM5,252698.41,4.5,Mar,2085
2089,1,20,2089,4,112,CESM1-BGC,79609.45,4.5,Jan,2085
2089,2,15,2089,5,138,HadGEM2-ES,330208.99,4.5,Feb,2085
2089,2,16,2089,5,139,ACCESS1-0,54064.62,4.5,Feb,2085
2089,2,20,2089,5,143,CNRM-CM5,291188.99,4.5,Feb,2085
2089,2,21,2089,5,144,CanESM2,368228.21,4.5,Feb,2085
2089,3,16,2089,6,167,MIROC5,394191.03,4.5,Mar,2085
2089,3,22,2089,6,173,CCSM4,189598.01,4.5,Mar,2085
2089,3,24,2089,6,175,HadGEM2-CC,48680.27,4.5,Mar,2085
2089,4,8,2089,7,190,GFDL-CM3,39659.14,4.5,Apr,2085
2089,5,14,2089,8,226,CMCC-CMS,258585.56,4.5,May,2085
2089,12,7,2090,3,68,CMCC-CMS,301200.06,4.5,Dec,2085
2089,12,30,2090,3,91,MIROC5,29545.83,4.5,Dec,2085
2090,1,18,2090,4,110,HadGEM2-ES,139749.46,4.5,Jan,2085
2090,2,3,2090,5,126,CESM1-BGC,52955.69,4.5,Feb,2085
2090,2,10,2090,5,133,CNRM-CM5,341012.72,4.5,Feb,2085
2090,2,13,2090,5,136,HadGEM2-CC,241670.03,4.5,Feb,2085
2090,2,23,2090,5,146,CanESM2,317980.74,4.5,Feb,2085
2090,2,25,2090,5,148,CCSM4,83236.31,4.5,Feb,2085
2090,3,14,2090,6,165,GFDL-CM3,141991.45,4.5,Mar,2085
2090,4,1,2090,7,183,ACCESS1-0,36631.61,4.5,Apr,2085
2091,1,7,2091,4,99,HadGEM2-ES,284716.39,4.5,Jan,2085
2091,1,15,2091,4,107,CMCC-CMS,242442.4,4.5,Jan,2085
2091,1,19,2091,4,111,CESM1-BGC,445144.34,4.5,Jan,2085
2091,1,22,2091,4,114,CCSM4,42307.45,4.5,Jan,2085
2091,1,26,2091,4,118,ACCESS1-0,57839.57,4.5,Jan,2085
2091,1,31,2091,4,123,MIROC5,153859.58,4.5,Jan,2085
2091,3,10,2091,6,161,GFDL-CM3,168540.15,4.5,Mar,2085
2091,3,19,2091,6,170,HadGEM2-CC,55303.47,4.5,Mar,2085
2091,3,25,2091,6,176,CNRM-CM5,152954.29,4.5,Mar,2085
2091,5,8,2091,8,220,CanESM2,29330.3,4.5,May,2085
2092,12,11,2093,3,72,HadGEM2-CC,215888,4.5,Dec,2085
2092,12,28,2093,3,89,GFDL-CM3,245286.61,4.5,Dec,2085
2093,1,8,2093,4,100,ACCESS1-0,176524.56,4.5,Jan,2085
2093,1,19,2093,4,111,CESM1-BGC,407356.55,4.5,Jan,2085
2093,2,7,2093,5,130,CCSM4,287205.51,4.5,Feb,2085
2093,2,13,2093,5,136,CanESM2,417316.32,4.5,Feb,2085
2093,2,27,2093,5,150,CNRM-CM5,160860.21,4.5,Feb,2085
2093,2,28,2093,5,151,HadGEM2-ES,68028.8,4.5,Feb,2085
2093,4,2,2093,7,184,CMCC-CMS,40762.56,4.5,Apr,2085
2093,4,3,2093,7,185,MIROC5,54698.16,4.5,Apr,2085
2094,1,11,2094,4,103,CanESM2,511609.75,4.5,Jan,2085
2094,1,14,2094,4,106,CMCC-CMS,351845.15,4.5,Jan,2085
2094,1,18,2094,4,110,GFDL-CM3,349030.17,4.5,Jan,2085
2094,1,28,2094,4,120,HadGEM2-CC,68842.95,4.5,Jan,2085
2094,2,13,2094,5,136,CESM1-BGC,37737.17,4.5,Feb,2085
2094,2,13,2094,5,136,HadGEM2-ES,33302.64,4.5,Feb,2085
2094,2,13,2094,5,136,MIROC5,65935.6,4.5,Feb,2085
2094,2,15,2094,5,138,CCSM4,264981.52,4.5,Feb,2085
2094,2,16,2094,5,139,CNRM-CM5,125162.37,4.5,Feb,2085
2094,3,19,2094,6,170,ACCESS1-0,210420.57,4.5,Mar,2085
2094,12,3,2095,3,64,GFDL-CM3,272225.93,4.5,Dec,2085
2095,1,12,2095,4,104,ACCESS1-0,357036.12,4.5,Jan,2085
2095,1,12,2095,4,104,MIROC5,32703.7,4.5,Jan,2085
2095,1,14,2095,4,106,CanESM2,354015.86,4.5,Jan,2085
2095,2,1,2095,5,124,CMCC-CMS,473554.31,4.5,Feb,2085
2095,2,1,2095,5,124,HadGEM2-CC,65133.96,4.5,Feb,2085
2095,2,1,2095,5,124,HadGEM2-ES,78427.24,4.5,Feb,2085
2095,2,4,2095,5,127,CCSM4,296692.24,4.5,Feb,2085
2095,2,16,2095,5,139,CNRM-CM5,465517.41,4.5,Feb,2085
2095,6,2,2095,9,245,CESM1-BGC,153760.23,4.5,Jun,2085
2096,12,28,2097,3,89,CESM1-BGC,33774.47,4.5,Dec,2085
2097,1,31,2097,4,123,HadGEM2-ES,56264.5,4.5,Jan,2085
2097,2,2,2097,5,125,HadGEM2-CC,44205.76,4.5,Feb,2085
2097,2,9,2097,5,132,CMCC-CMS,278926.98,4.5,Feb,2085
2097,2,13,2097,5,136,GFDL-CM3,242843.53,4.5,Feb,2085
2097,2,28,2097,5,151,CanESM2,263471.92,4.5,Feb,2085
2097,3,12,2097,6,163,CNRM-CM5,307704.09,4.5,Mar,2085
2097,3,17,2097,6,168,MIROC5,100638.22,4.5,Mar,2085
2097,4,3,2097,7,185,ACCESS1-0,77121.75,4.5,Apr,2085
2097,5,13,2097,8,225,CCSM4,26992.26,4.5,May,2085
2097,12,13,2098,3,74,HadGEM2-ES,133986.99,4.5,Dec,2085
2098,1,10,2098,4,102,CanESM2,651043.54,4.5,Jan,2085
2098,1,13,2098,4,105,CCSM4,379143.96,4.5,Jan,2085
2098,1,23,2098,4,115,GFDL-CM3,231181.2,4.5,Jan,2085
2098,2,2,2098,5,125,CMCC-CMS,380273.9,4.5,Feb,2085
2098,3,3,2098,6,154,MIROC5,255912.93,4.5,Mar,2085
2098,3,4,2098,6,155,CNRM-CM5,366090.87,4.5,Mar,2085
2098,3,16,2098,6,167,CESM1-BGC,54642.36,4.5,Mar,2085
2098,3,24,2098,6,175,ACCESS1-0,37176.03,4.5,Mar,2085
2098,4,9,2098,7,191,HadGEM2-CC,119540.78,4.5,Apr,2085
2099,1,3,2099,4,95,MIROC5,403324.97,4.5,Jan,2085
2099,2,4,2099,5,127,ACCESS1-0,59463.37,4.5,Feb,2085
2099,2,7,2099,5,130,GFDL-CM3,175730.41,4.5,Feb,2085
2099,2,14,2099,5,137,CMCC-CMS,155276.57,4.5,Feb,2085
2099,2,24,2099,5,147,CanESM2,462620.33,4.5,Feb,2085
2099,3,3,2099,6,154,HadGEM2-ES,332520.58,4.5,Mar,2085
2099,3,6,2099,6,157,CCSM4,174275.37,4.5,Mar,2085
2099,3,12,2099,6,163,HadGEM2-CC,103033.51,4.5,Mar,2085
2099,3,25,2099,6,176,CESM1-BGC,112563.31,4.5,Mar,2085
