Year,Month,Day,water_year,water_month,water_day,model,flow,rcp,month_name,period
2099,3,26,2099,6,177,CNRM-CM5,117162.24,4.5,Mar,2085
1983,10,26,1984,1,26,CNRM-CM5,40008.09,8.5,Oct,1996
1984,1,10,1984,4,102,GFDL-CM3,46713.06,8.5,Jan,1996
1984,1,14,1984,4,106,CCSM4,208647.59,8.5,Jan,1996
1984,1,23,1984,4,115,CESM1-BGC,381333.01,8.5,Jan,1996
1984,1,29,1984,4,121,MIROC5,25449.46,8.5,Jan,1996
1984,2,10,1984,5,133,CMCC-CMS,302378.96,8.5,Feb,1996
1984,2,21,1984,5,144,HadGEM2-ES,230110.53,8.5,Feb,1996
1984,3,28,1984,6,180,CanESM2,107260.58,8.5,Mar,1996
1984,5,5,1984,8,218,HadGEM2-CC,75158.04,8.5,May,1996
1984,6,5,1984,9,249,ACCESS1-0,158213.56,8.5,Jun,1996
1987,11,27,1988,2,58,CESM1-BGC,57880.05,8.5,Nov,1996
1987,12,19,1988,3,80,CanESM2,163959.82,8.5,Dec,1996
1988,1,14,1988,4,106,HadGEM2-CC,73883.45,8.5,Jan,1996
1988,1,17,1988,4,109,CCSM4,291768.03,8.5,Jan,1996
1988,1,19,1988,4,111,GFDL-CM3,158905.69,8.5,Jan,1996
1988,1,21,1988,4,113,HadGEM2-ES,392202.48,8.5,Jan,1996
1988,1,24,1988,4,116,CMCC-CMS,57493.91,8.5,Jan,1996
1988,2,1,1988,5,124,CNRM-CM5,50396.02,8.5,Feb,1996
1988,2,22,1988,5,145,MIROC5,61648.29,8.5,Feb,1996
1988,5,3,1988,8,216,ACCESS1-0,46417.77,8.5,May,1996
1991,12,28,1992,3,89,GFDL-CM3,346054.34,8.5,Dec,1996
1992,1,15,1992,4,107,HadGEM2-ES,97867.36,8.5,Jan,1996
1992,2,1,1992,5,124,CCSM4,345064.16,8.5,Feb,1996
1992,2,8,1992,5,131,HadGEM2-CC,198607.19,8.5,Feb,1996
1992,2,16,1992,5,139,MIROC5,254481.03,8.5,Feb,1996
1992,2,26,1992,5,149,CMCC-CMS,264901.59,8.5,Feb,1996
1992,3,3,1992,6,155,CESM1-BGC,154508.3,8.5,Mar,1996
1992,4,7,1992,7,190,CNRM-CM5,114344.91,8.5,Apr,1996
1992,4,14,1992,7,197,ACCESS1-0,124166.14,8.5,Apr,1996
1992,5,25,1992,8,238,CanESM2,166739.03,8.5,May,1996
1996,1,13,1996,4,105,CMCC-CMS,242607.04,8.5,Jan,1996
1996,1,26,1996,4,118,CESM1-BGC,54539.08,8.5,Jan,1996
1996,2,4,1996,5,127,ACCESS1-0,73557.59,8.5,Feb,1996
1996,2,13,1996,5,136,MIROC5,48539.09,8.5,Feb,1996
1996,3,7,1996,6,159,HadGEM2-CC,283590.33,8.5,Mar,1996
1996,3,10,1996,6,162,CCSM4,187692.65,8.5,Mar,1996
1996,3,17,1996,6,169,CanESM2,290964,8.5,Mar,1996
1996,4,12,1996,7,195,GFDL-CM3,105819.3,8.5,Apr,1996
1996,4,26,1996,7,209,CNRM-CM5,228617.63,8.5,Apr,1996
1996,5,3,1996,8,216,HadGEM2-ES,96892.68,8.5,May,1996
1999,12,13,2000,3,74,CCSM4,112879.96,8.5,Dec,1996
2000,1,17,2000,4,109,CESM1-BGC,325909.06,8.5,Jan,1996
2000,2,2,2000,5,125,CanESM2,280873.06,8.5,Feb,1996
2000,2,3,2000,5,126,GFDL-CM3,52422.08,8.5,Feb,1996
2000,2,6,2000,5,129,MIROC5,94443.11,8.5,Feb,1996
2000,2,11,2000,5,134,ACCESS1-0,153914.2,8.5,Feb,1996
2000,3,5,2000,6,157,HadGEM2-ES,116097.92,8.5,Mar,1996
2000,3,13,2000,6,165,CMCC-CMS,58655.26,8.5,Mar,1996
2000,4,14,2000,7,197,HadGEM2-CC,116708.12,8.5,Apr,1996
2000,5,7,2000,8,220,CNRM-CM5,71083.01,8.5,May,1996
2004,1,26,2004,4,118,GFDL-CM3,89781.09,8.5,Jan,1996
2004,2,1,2004,5,124,HadGEM2-CC,398936.41,8.5,Feb,1996
2004,2,3,2004,5,126,CNRM-CM5,267287.72,8.5,Feb,1996
2004,2,19,2004,5,142,MIROC5,206323.58,8.5,Feb,1996
2004,2,26,2004,5,149,CCSM4,127098.73,8.5,Feb,1996
2004,3,6,2004,6,158,CMCC-CMS,342181.5,8.5,Mar,1996
2004,3,18,2004,6,170,CanESM2,86787.87,8.5,Mar,1996
2004,3,24,2004,6,176,ACCESS1-0,44229.59,8.5,Mar,1996
2004,5,1,2004,8,214,HadGEM2-ES,30735.82,8.5,May,1996
2004,5,3,2004,8,216,CESM1-BGC,90249.8,8.5,May,1996
2007,11,30,2008,2,61,CESM1-BGC,169005.01,8.5,Nov,1996
2007,12,15,2008,3,76,ACCESS1-0,309312.77,8.5,Dec,1996
2008,1,24,2008,4,116,GFDL-CM3,257841.28,8.5,Jan,1996
2008,2,3,2008,5,126,MIROC5,89985.49,8.5,Feb,1996
2008,2,12,2008,5,135,CanESM2,53675.95,8.5,Feb,1996
2008,2,16,2008,5,139,HadGEM2-ES,133808.87,8.5,Feb,1996
2008,3,2,2008,6,154,CMCC-CMS,50747.84,8.5,Mar,1996
2008,4,1,2008,7,184,CCSM4,56656.34,8.5,Apr,1996
2008,4,2,2008,7,185,HadGEM2-CC,104715.88,8.5,Apr,1996
2008,4,14,2008,7,197,CNRM-CM5,29363.47,8.5,Apr,1996
2035,12,18,2036,3,79,ACCESS1-0,84853.56,8.5,Dec,2050
2035,12,28,2036,3,89,HadGEM2-ES,331512.14,8.5,Dec,2050
2036,1,17,2036,4,109,CanESM2,74703.32,8.5,Jan,2050
2036,2,3,2036,5,126,CNRM-CM5,399984.08,8.5,Feb,2050
2036,2,29,2036,5,152,CESM1-BGC,169470.84,8.5,Feb,2050
2036,3,6,2036,6,158,MIROC5,314210.21,8.5,Mar,2050
2036,3,12,2036,6,164,CMCC-CMS,111362.69,8.5,Mar,2050
2036,3,19,2036,6,171,HadGEM2-CC,192073.81,8.5,Mar,2050
2036,4,20,2036,7,203,GFDL-CM3,272523.55,8.5,Apr,2050
2036,4,25,2036,7,208,CCSM4,126385.87,8.5,Apr,2050
2039,12,16,2040,3,77,ACCESS1-0,226574.89,8.5,Dec,2050
2039,12,30,2040,3,91,HadGEM2-ES,196760.3,8.5,Dec,2050
2040,1,1,2040,4,93,MIROC5,216152.71,8.5,Jan,2050
2040,1,15,2040,4,107,GFDL-CM3,192540.51,8.5,Jan,2050
2040,1,18,2040,4,110,CMCC-CMS,275591.32,8.5,Jan,2050
2040,2,6,2040,5,129,CCSM4,307620.47,8.5,Feb,2050
2040,2,10,2040,5,133,CESM1-BGC,273396.64,8.5,Feb,2050
2040,2,14,2040,5,137,HadGEM2-CC,185527.99,8.5,Feb,2050
2040,3,3,2040,6,155,CanESM2,144717.54,8.5,Mar,2050
2040,3,26,2040,6,178,CNRM-CM5,70067.11,8.5,Mar,2050
2044,1,10,2044,4,102,GFDL-CM3,233420.58,8.5,Jan,2050
2044,1,18,2044,4,110,CNRM-CM5,266490.83,8.5,Jan,2050
2044,2,16,2044,5,139,MIROC5,84495.15,8.5,Feb,2050
2044,2,19,2044,5,142,CanESM2,192910.47,8.5,Feb,2050
2044,2,20,2044,5,143,CCSM4,88690.25,8.5,Feb,2050
2044,2,21,2044,5,144,CESM1-BGC,82087.89,8.5,Feb,2050
2044,3,2,2044,6,154,HadGEM2-CC,54020.09,8.5,Mar,2050
2044,3,24,2044,6,176,ACCESS1-0,66507.9,8.5,Mar,2050
2044,3,29,2044,6,181,CMCC-CMS,177241.07,8.5,Mar,2050
2044,4,4,2044,7,187,HadGEM2-ES,149371.9,8.5,Apr,2050
2047,12,15,2048,3,76,CCSM4,33653.66,8.5,Dec,2050
2047,12,24,2048,3,85,HadGEM2-CC,130432.03,8.5,Dec,2050
2048,1,24,2048,4,116,CanESM2,261303.7,8.5,Jan,2050
2048,2,2,2048,5,125,CMCC-CMS,276456.81,8.5,Feb,2050
2048,2,9,2048,5,132,ACCESS1-0,108484.23,8.5,Feb,2050
2048,3,6,2048,6,158,HadGEM2-ES,298354.08,8.5,Mar,2050
2048,4,11,2048,7,194,MIROC5,178052,8.5,Apr,2050
2048,4,27,2048,7,210,CESM1-BGC,176264.41,8.5,Apr,2050
2048,5,1,2048,8,214,GFDL-CM3,120825.88,8.5,May,2050
2048,5,3,2048,8,216,CNRM-CM5,88919.26,8.5,May,2050
2052,1,10,2052,4,102,CCSM4,188314.51,8.5,Jan,2050
2052,1,27,2052,4,119,MIROC5,52101.39,8.5,Jan,2050
2052,2,13,2052,5,136,CanESM2,305705.23,8.5,Feb,2050
2052,2,21,2052,5,144,CESM1-BGC,245167.96,8.5,Feb,2050
2052,2,22,2052,5,145,HadGEM2-ES,183873.25,8.5,Feb,2050
2052,3,2,2052,6,154,GFDL-CM3,235537.01,8.5,Mar,2050
2052,3,6,2052,6,158,ACCESS1-0,230750.64,8.5,Mar,2050
2052,3,7,2052,6,159,CNRM-CM5,45248.95,8.5,Mar,2050
2052,3,14,2052,6,166,HadGEM2-CC,133877.63,8.5,Mar,2050
2052,4,11,2052,7,194,CMCC-CMS,104592.37,8.5,Apr,2050
2056,1,4,2056,4,96,CMCC-CMS,306942.52,8.5,Jan,2050
2056,1,8,2056,4,100,CESM1-BGC,211322.84,8.5,Jan,2050
2056,1,17,2056,4,109,CNRM-CM5,463751.2,8.5,Jan,2050
2056,1,25,2056,4,117,HadGEM2-CC,39644.7,8.5,Jan,2050
2056,2,2,2056,5,125,CCSM4,161505.28,8.5,Feb,2050
2056,2,22,2056,5,145,HadGEM2-ES,84792.3,8.5,Feb,2050
2056,3,18,2056,6,170,GFDL-CM3,57048.06,8.5,Mar,2050
2056,3,19,2056,6,171,ACCESS1-0,35737.44,8.5,Mar,2050
2056,3,25,2056,6,177,CanESM2,140213.59,8.5,Mar,2050
2056,4,9,2056,7,192,MIROC5,74729.63,8.5,Apr,2050
2059,12,27,2060,3,88,GFDL-CM3,266203.33,8.5,Dec,2050
2059,12,30,2060,3,91,CNRM-CM5,520118.44,8.5,Dec,2050
2060,1,9,2060,4,101,CMCC-CMS,322542.63,8.5,Jan,2050
2060,1,16,2060,4,108,CESM1-BGC,239527.94,8.5,Jan,2050
2060,1,25,2060,4,117,MIROC5,604238.63,8.5,Jan,2050
2060,2,2,2060,5,125,CanESM2,219435.49,8.5,Feb,2050
2060,2,25,2060,5,148,ACCESS1-0,42043.55,8.5,Feb,2050
2060,2,27,2060,5,150,CCSM4,213247.89,8.5,Feb,2050
2060,2,29,2060,5,152,HadGEM2-CC,39882,8.5,Feb,2050
2060,3,28,2060,6,180,HadGEM2-ES,54822.94,8.5,Mar,2050
2064,1,19,2064,4,111,MIROC5,167662.1,8.5,Jan,2050
2064,1,20,2064,4,112,CMCC-CMS,60217.43,8.5,Jan,2050
2064,1,25,2064,4,117,GFDL-CM3,265568.43,8.5,Jan,2050
2064,1,27,2064,4,119,CanESM2,702553.96,8.5,Jan,2050
2064,2,28,2064,5,151,CESM1-BGC,131569.85,8.5,Feb,2050
2064,3,5,2064,6,157,HadGEM2-CC,157162.67,8.5,Mar,2050
2064,3,7,2064,6,159,CCSM4,247414.65,8.5,Mar,2050
2064,3,26,2064,6,178,HadGEM2-ES,136273.25,8.5,Mar,2050
2064,3,29,2064,6,181,CNRM-CM5,59689.59,8.5,Mar,2050
2064,4,14,2064,7,197,ACCESS1-0,80317.13,8.5,Apr,2050
2072,1,11,2072,4,103,CCSM4,102782.35,8.5,Jan,2085
2072,1,13,2072,4,105,HadGEM2-ES,326160.83,8.5,Jan,2085
2072,1,18,2072,4,110,CanESM2,562418.96,8.5,Jan,2085
2072,2,2,2072,5,125,CNRM-CM5,286789.16,8.5,Feb,2085
2072,2,23,2072,5,146,CESM1-BGC,70339.95,8.5,Feb,2085
2072,2,25,2072,5,148,MIROC5,450304.02,8.5,Feb,2085
2072,2,26,2072,5,149,ACCESS1-0,37193.91,8.5,Feb,2085
2072,2,27,2072,5,150,CMCC-CMS,237746.63,8.5,Feb,2085
2072,3,10,2072,6,162,GFDL-CM3,290003.17,8.5,Mar,2085
2072,3,24,2072,6,176,HadGEM2-CC,226221.98,8.5,Mar,2085
2076,1,3,2076,4,95,ACCESS1-0,208622.64,8.5,Jan,2085
2076,1,9,2076,4,101,CMCC-CMS,293776.06,8.5,Jan,2085
2076,1,9,2076,4,101,CNRM-CM5,344248.32,8.5,Jan,2085
2076,1,9,2076,4,101,GFDL-CM3,170951.02,8.5,Jan,2085
2076,1,28,2076,4,120,MIROC5,354823.4,8.5,Jan,2085
2076,2,2,2076,5,125,CanESM2,139670.73,8.5,Feb,2085
2076,2,21,2076,5,144,HadGEM2-CC,334073.98,8.5,Feb,2085
2076,2,26,2076,5,149,HadGEM2-ES,89103.12,8.5,Feb,2085
2076,2,28,2076,5,151,CCSM4,81797.81,8.5,Feb,2085
2076,3,27,2076,6,179,CESM1-BGC,198221.41,8.5,Mar,2085
2079,12,27,2080,3,88,ACCESS1-0,217952.69,8.5,Dec,2085
2080,1,21,2080,4,113,CESM1-BGC,410381.95,8.5,Jan,2085
2080,1,25,2080,4,117,CMCC-CMS,302644.54,8.5,Jan,2085
2080,2,4,2080,5,127,CNRM-CM5,750569.04,8.5,Feb,2085
2080,2,7,2080,5,130,CanESM2,439844.33,8.5,Feb,2085
2080,2,13,2080,5,136,HadGEM2-ES,317920.15,8.5,Feb,2085
2080,2,18,2080,5,141,GFDL-CM3,104084.45,8.5,Feb,2085
2080,3,3,2080,6,155,CCSM4,65019.9,8.5,Mar,2085
2080,3,31,2080,6,183,MIROC5,153750,8.5,Mar,2085
2080,4,10,2080,7,193,HadGEM2-CC,49158.18,8.5,Apr,2085
2083,11,24,2084,2,55,MIROC5,228357.49,8.5,Nov,2085
2083,12,24,2084,3,85,ACCESS1-0,28577.59,8.5,Dec,2085
2084,1,12,2084,4,104,CCSM4,674611.29,8.5,Jan,2085
2084,1,19,2084,4,111,CMCC-CMS,41502.4,8.5,Jan,2085
2084,1,29,2084,4,121,CanESM2,507900.54,8.5,Jan,2085
2084,2,5,2084,5,128,HadGEM2-CC,324431.09,8.5,Feb,2085
2084,2,22,2084,5,145,CESM1-BGC,304744.75,8.5,Feb,2085
2084,3,1,2084,6,153,CNRM-CM5,80068.89,8.5,Mar,2085
2084,3,25,2084,6,177,GFDL-CM3,269066.59,8.5,Mar,2085
2084,4,22,2084,7,205,HadGEM2-ES,42820.35,8.5,Apr,2085
2087,10,4,2088,1,4,HadGEM2-ES,65006.11,8.5,Oct,2085
2087,11,25,2088,2,56,ACCESS1-0,32669.13,8.5,Nov,2085
2088,2,6,2088,5,129,CCSM4,335671.8,8.5,Feb,2085
2088,2,8,2088,5,131,CESM1-BGC,474796.73,8.5,Feb,2085
2088,2,21,2088,5,144,CMCC-CMS,336972.95,8.5,Feb,2085
2088,2,24,2088,5,147,CanESM2,64401.96,8.5,Feb,2085
2088,3,1,2088,6,153,CNRM-CM5,144867.72,8.5,Mar,2085
2088,3,3,2088,6,155,GFDL-CM3,159242.83,8.5,Mar,2085
2088,3,6,2088,6,158,MIROC5,218508.52,8.5,Mar,2085
2088,3,26,2088,6,178,HadGEM2-CC,42697.47,8.5,Mar,2085
2091,11,15,2092,2,46,HadGEM2-ES,119418.14,8.5,Nov,2085
2092,1,2,2092,4,94,ACCESS1-0,111685.53,8.5,Jan,2085
2092,1,17,2092,4,109,MIROC5,291380.09,8.5,Jan,2085
2092,1,28,2092,4,120,GFDL-CM3,25277.61,8.5,Jan,2085
2092,2,1,2092,5,124,CESM1-BGC,327570.4,8.5,Feb,2085
2092,2,1,2092,5,124,HadGEM2-CC,36048.79,8.5,Feb,2085
2092,3,2,2092,6,154,CCSM4,434672.23,8.5,Mar,2085
2092,3,3,2092,6,155,CNRM-CM5,390994.75,8.5,Mar,2085
2092,3,11,2092,6,163,CanESM2,155320.05,8.5,Mar,2085
2092,3,14,2092,6,166,CMCC-CMS,276259.84,8.5,Mar,2085
2096,1,3,2096,4,95,MIROC5,87070.68,8.5,Jan,2085
2096,1,4,2096,4,96,CNRM-CM5,303290.96,8.5,Jan,2085
2096,1,19,2096,4,111,HadGEM2-CC,241769.33,8.5,Jan,2085
2096,1,22,2096,4,114,CCSM4,106175.42,8.5,Jan,2085
2096,1,22,2096,4,114,HadGEM2-ES,486099.68,8.5,Jan,2085
2096,2,4,2096,5,127,CMCC-CMS,58057.67,8.5,Feb,2085
2096,2,15,2096,5,138,ACCESS1-0,104235.95,8.5,Feb,2085
2096,2,17,2096,5,140,CESM1-BGC,369310.27,8.5,Feb,2085
2096,3,22,2096,6,174,CanESM2,49320.96,8.5,Mar,2085
2096,3,28,2096,6,180,GFDL-CM3,131742.91,8.5,Mar,2085
1980,12,16,1981,3,77,MIROC5,376617.74,8.5,Dec,1996
1981,1,4,1981,4,96,ACCESS1-0,75895.45,8.5,Jan,1996
1981,1,5,1981,4,97,GFDL-CM3,262802.09,8.5,Jan,1996
1981,1,13,1981,4,105,CanESM2,203795.24,8.5,Jan,1996
1981,2,7,1981,5,130,CESM1-BGC,502983.24,8.5,Feb,1996
1981,2,25,1981,5,148,CCSM4,80201.84,8.5,Feb,1996
1981,3,2,1981,6,153,CMCC-CMS,324515.27,8.5,Mar,1996
1981,3,5,1981,6,156,HadGEM2-ES,211575.45,8.5,Mar,1996
1981,3,6,1981,6,157,HadGEM2-CC,113755.92,8.5,Mar,1996
1981,5,26,1981,8,238,CNRM-CM5,125255.89,8.5,May,1996
1981,12,7,1982,3,68,MIROC5,162873.66,8.5,Dec,1996
1981,12,17,1982,3,78,CCSM4,145536.11,8.5,Dec,1996
1982,1,4,1982,4,96,CanESM2,189860.53,8.5,Jan,1996
1982,1,29,1982,4,121,HadGEM2-CC,76085.06,8.5,Jan,1996
1982,2,13,1982,5,136,HadGEM2-ES,87824.48,8.5,Feb,1996
1982,3,1,1982,6,152,CESM1-BGC,458956.48,8.5,Mar,1996
1982,3,3,1982,6,154,CNRM-CM5,357104.78,8.5,Mar,1996
1982,3,31,1982,6,182,ACCESS1-0,180065.34,8.5,Mar,1996
1982,4,2,1982,7,184,GFDL-CM3,98818.86,8.5,Apr,1996
1982,6,24,1982,9,267,CMCC-CMS,26652.39,8.5,Jun,1996
1982,12,10,1983,3,71,CNRM-CM5,59010.99,8.5,Dec,1996
1983,1,5,1983,4,97,CMCC-CMS,176218.1,8.5,Jan,1996
1983,1,6,1983,4,98,CCSM4,152610.74,8.5,Jan,1996
1983,1,13,1983,4,105,ACCESS1-0,103712.98,8.5,Jan,1996
1983,2,6,1983,5,129,GFDL-CM3,146458.58,8.5,Feb,1996
1983,2,8,1983,5,131,CESM1-BGC,266649.61,8.5,Feb,1996
1983,2,26,1983,5,149,CanESM2,114367.53,8.5,Feb,1996
1983,3,3,1983,6,154,HadGEM2-ES,106944.09,8.5,Mar,1996
1983,4,6,1983,7,188,MIROC5,66656.35,8.5,Apr,1996
1983,5,4,1983,8,216,HadGEM2-CC,107591.22,8.5,May,1996
1985,1,6,1985,4,98,CMCC-CMS,63756.95,8.5,Jan,1996
1985,2,5,1985,5,128,CNRM-CM5,651663.98,8.5,Feb,1996
1985,2,5,1985,5,128,MIROC5,560725.44,8.5,Feb,1996
1985,2,16,1985,5,139,CanESM2,282632.89,8.5,Feb,1996
1985,2,25,1985,5,148,HadGEM2-CC,307659.2,8.5,Feb,1996
1985,3,22,1985,6,173,GFDL-CM3,181691.81,8.5,Mar,1996
1985,4,14,1985,7,196,CCSM4,54800.93,8.5,Apr,1996
1985,4,15,1985,7,197,ACCESS1-0,112694.76,8.5,Apr,1996
1985,5,3,1985,8,215,CESM1-BGC,70095.87,8.5,May,1996
1985,5,3,1985,8,215,HadGEM2-ES,225925.67,8.5,May,1996
1985,12,3,1986,3,64,CESM1-BGC,34607.31,8.5,Dec,1996
1986,1,14,1986,4,106,CNRM-CM5,95818.69,8.5,Jan,1996
1986,1,28,1986,4,120,HadGEM2-ES,57968.25,8.5,Jan,1996
1986,2,4,1986,5,127,HadGEM2-CC,332642.37,8.5,Feb,1996
1986,2,5,1986,5,128,GFDL-CM3,294840.56,8.5,Feb,1996
1986,2,21,1986,5,144,MIROC5,94026.35,8.5,Feb,1996
1986,3,1,1986,6,152,CanESM2,266531.54,8.5,Mar,1996
1986,3,2,1986,6,153,CCSM4,275540.18,8.5,Mar,1996
1986,3,2,1986,6,153,CMCC-CMS,79046.28,8.5,Mar,1996
1986,5,1,1986,8,213,ACCESS1-0,33921.75,8.5,May,1996
1986,12,28,1987,3,89,CanESM2,47805.32,8.5,Dec,1996
1987,1,10,1987,4,102,CCSM4,76592.84,8.5,Jan,1996
1987,1,27,1987,4,119,CMCC-CMS,60556.5,8.5,Jan,1996
1987,2,7,1987,5,130,ACCESS1-0,31162.95,8.5,Feb,1996
1987,2,19,1987,5,142,HadGEM2-CC,160096.99,8.5,Feb,1996
1987,2,20,1987,5,143,CESM1-BGC,82314.15,8.5,Feb,1996
1987,3,14,1987,6,165,GFDL-CM3,85445.83,8.5,Mar,1996
1987,3,18,1987,6,169,MIROC5,155008.62,8.5,Mar,1996
1987,4,3,1987,7,185,HadGEM2-ES,165002.05,8.5,Apr,1996
1987,5,16,1987,8,228,CNRM-CM5,53444.96,8.5,May,1996
1988,12,7,1989,3,68,CNRM-CM5,91510.29,8.5,Dec,1996
1989,1,18,1989,4,110,CMCC-CMS,227375.44,8.5,Jan,1996
1989,1,18,1989,4,110,MIROC5,48362.66,8.5,Jan,1996
1989,1,26,1989,4,118,HadGEM2-CC,61767.18,8.5,Jan,1996
1989,2,8,1989,5,131,HadGEM2-ES,95351.14,8.5,Feb,1996
1989,2,9,1989,5,132,ACCESS1-0,312209.31,8.5,Feb,1996
1989,2,24,1989,5,147,CanESM2,272076.78,8.5,Feb,1996
1989,3,7,1989,6,158,CESM1-BGC,54586.09,8.5,Mar,1996
1989,3,10,1989,6,161,CCSM4,189119.18,8.5,Mar,1996
1989,5,2,1989,8,214,GFDL-CM3,271747.46,8.5,May,1996
1989,12,3,1990,3,64,HadGEM2-CC,54133.64,8.5,Dec,1996
1989,12,29,1990,3,90,MIROC5,64154.4,8.5,Dec,1996
1990,1,5,1990,4,97,CESM1-BGC,57114.61,8.5,Jan,1996
1990,1,17,1990,4,109,GFDL-CM3,118151.03,8.5,Jan,1996
1990,1,28,1990,4,120,HadGEM2-ES,133575.09,8.5,Jan,1996
1990,2,17,1990,5,140,CNRM-CM5,238326.37,8.5,Feb,1996
1990,2,22,1990,5,145,CanESM2,478232.49,8.5,Feb,1996
1990,3,3,1990,6,154,CMCC-CMS,148463.22,8.5,Mar,1996
1990,3,12,1990,6,163,ACCESS1-0,36100.07,8.5,Mar,1996
