Year,Month,Day,water_year,water_month,water_day,model,flow,rcp,month_name,period
2054,5,19,2054,8,231,CESM1-BGC,43530.18,8.5,May,2050
2054,11,27,2055,2,58,HadGEM2-CC,187374.06,8.5,Nov,2050
2055,1,4,2055,4,96,MIROC5,131712.45,8.5,Jan,2050
2055,2,3,2055,5,126,CanESM2,552599.76,8.5,Feb,2050
2055,2,11,2055,5,134,CESM1-BGC,135534.83,8.5,Feb,2050
2055,2,13,2055,5,136,ACCESS1-0,96512.32,8.5,Feb,2050
2055,3,2,2055,6,153,CNRM-CM5,272306.28,8.5,Mar,2050
2055,3,4,2055,6,155,CMCC-CMS,89842.48,8.5,Mar,2050
2055,3,17,2055,6,168,CCSM4,54448.57,8.5,Mar,2050
2055,4,3,2055,7,185,GFDL-CM3,102483.17,8.5,Apr,2050
2055,4,8,2055,7,190,HadGEM2-ES,40230.06,8.5,Apr,2050
2056,11,9,2057,2,40,HadGEM2-CC,105059.59,8.5,Nov,2050
2056,11,24,2057,2,55,ACCESS1-0,70593.98,8.5,Nov,2050
2056,12,28,2057,3,89,CCSM4,281828.94,8.5,Dec,2050
2057,1,23,2057,4,115,CNRM-CM5,374580.3,8.5,Jan,2050
2057,2,1,2057,5,124,CanESM2,531439.48,8.5,Feb,2050
2057,2,27,2057,5,150,GFDL-CM3,106465.52,8.5,Feb,2050
2057,3,4,2057,6,155,MIROC5,58869.09,8.5,Mar,2050
2057,3,20,2057,6,171,CESM1-BGC,243883.93,8.5,Mar,2050
2057,4,10,2057,7,192,HadGEM2-ES,135708.28,8.5,Apr,2050
2057,6,15,2057,9,258,CMCC-CMS,27184.35,8.5,Jun,2050
2058,1,15,2058,4,107,CCSM4,322312.64,8.5,Jan,2050
2058,1,23,2058,4,115,ACCESS1-0,66321.66,8.5,Jan,2050
2058,1,29,2058,4,121,CanESM2,454911.26,8.5,Jan,2050
2058,2,3,2058,5,126,GFDL-CM3,336629.82,8.5,Feb,2050
2058,2,9,2058,5,132,HadGEM2-ES,403271.73,8.5,Feb,2050
2058,2,17,2058,5,140,CNRM-CM5,263559.34,8.5,Feb,2050
2058,2,17,2058,5,140,HadGEM2-CC,197506.04,8.5,Feb,2050
2058,3,5,2058,6,156,CESM1-BGC,388073.98,8.5,Mar,2050
2058,3,29,2058,6,180,MIROC5,217106.95,8.5,Mar,2050
2058,4,23,2058,7,205,CMCC-CMS,218351.01,8.5,Apr,2050
2059,1,9,2059,4,101,CanESM2,446005.12,8.5,Jan,2050
2059,1,11,2059,4,103,CNRM-CM5,386080.51,8.5,Jan,2050
2059,2,2,2059,5,125,MIROC5,344625.07,8.5,Feb,2050
2059,2,7,2059,5,130,CMCC-CMS,102141.27,8.5,Feb,2050
2059,2,7,2059,5,130,HadGEM2-CC,153653.05,8.5,Feb,2050
2059,2,21,2059,5,144,CCSM4,265232.02,8.5,Feb,2050
2059,2,21,2059,5,144,HadGEM2-ES,397598.06,8.5,Feb,2050
2059,3,4,2059,6,155,GFDL-CM3,72705.8,8.5,Mar,2050
2059,4,2,2059,7,184,ACCESS1-0,49027.66,8.5,Apr,2050
2059,4,14,2059,7,196,CESM1-BGC,31660.47,8.5,Apr,2050
2060,12,8,2061,3,69,CanESM2,498169.73,8.5,Dec,2050
2060,12,22,2061,3,83,HadGEM2-ES,63848.94,8.5,Dec,2050
2061,1,8,2061,4,100,MIROC5,70952.9,8.5,Jan,2050
2061,1,14,2061,4,106,CNRM-CM5,575764.03,8.5,Jan,2050
2061,1,16,2061,4,108,CESM1-BGC,335525.97,8.5,Jan,2050
2061,2,2,2061,5,125,CCSM4,190564.56,8.5,Feb,2050
2061,2,7,2061,5,130,HadGEM2-CC,294702.36,8.5,Feb,2050
2061,2,26,2061,5,149,ACCESS1-0,166779.11,8.5,Feb,2050
2061,3,14,2061,6,165,CMCC-CMS,170102.06,8.5,Mar,2050
2061,3,27,2061,6,178,GFDL-CM3,262444.34,8.5,Mar,2050
2061,11,18,2062,2,49,MIROC5,39012.56,8.5,Nov,2050
2061,12,29,2062,3,90,GFDL-CM3,242697.64,8.5,Dec,2050
2062,1,2,2062,4,94,CCSM4,371025.77,8.5,Jan,2050
2062,1,3,2062,4,95,CNRM-CM5,157793.6,8.5,Jan,2050
2062,1,6,2062,4,98,ACCESS1-0,32174.33,8.5,Jan,2050
2062,1,27,2062,4,119,CanESM2,438041.83,8.5,Jan,2050
2062,2,21,2062,5,144,CESM1-BGC,330178.53,8.5,Feb,2050
2062,3,18,2062,6,169,CMCC-CMS,282088.08,8.5,Mar,2050
2062,3,18,2062,6,169,HadGEM2-CC,38250.29,8.5,Mar,2050
2062,4,12,2062,7,194,HadGEM2-ES,135593.68,8.5,Apr,2050
2063,1,12,2063,4,104,ACCESS1-0,38229.05,8.5,Jan,2050
2063,1,16,2063,4,108,CESM1-BGC,73548.83,8.5,Jan,2050
2063,1,25,2063,4,117,CanESM2,823021.8,8.5,Jan,2050
2063,1,29,2063,4,121,CNRM-CM5,500696.36,8.5,Jan,2050
2063,1,29,2063,4,121,GFDL-CM3,146215.01,8.5,Jan,2050
2063,2,5,2063,5,128,HadGEM2-CC,275160.59,8.5,Feb,2050
2063,2,21,2063,5,144,HadGEM2-ES,97475.26,8.5,Feb,2050
2063,3,10,2063,6,161,CCSM4,257497.01,8.5,Mar,2050
2063,4,4,2063,7,186,CMCC-CMS,111078.61,8.5,Apr,2050
2063,4,6,2063,7,188,MIROC5,49609.27,8.5,Apr,2050
2069,12,15,2070,3,76,HadGEM2-ES,75466.69,8.5,Dec,2085
2069,12,30,2070,3,91,CMCC-CMS,161964.23,8.5,Dec,2085
2070,1,4,2070,4,96,CCSM4,226772.5,8.5,Jan,2085
2070,1,31,2070,4,123,GFDL-CM3,366301.36,8.5,Jan,2085
2070,2,3,2070,5,126,CNRM-CM5,669982.11,8.5,Feb,2085
2070,2,6,2070,5,129,MIROC5,130152.54,8.5,Feb,2085
2070,2,12,2070,5,135,HadGEM2-CC,374120.06,8.5,Feb,2085
2070,2,13,2070,5,136,CESM1-BGC,422954.41,8.5,Feb,2085
2070,2,23,2070,5,146,CanESM2,41139.73,8.5,Feb,2085
2070,2,24,2070,5,147,ACCESS1-0,38672.19,8.5,Feb,2085
2070,12,8,2071,3,69,CMCC-CMS,36571.86,8.5,Dec,2085
2071,1,2,2071,4,94,CCSM4,207243.1,8.5,Jan,2085
2071,1,6,2071,4,98,MIROC5,226832.8,8.5,Jan,2085
2071,1,13,2071,4,105,CanESM2,596817.28,8.5,Jan,2085
2071,1,23,2071,4,115,CNRM-CM5,42415.82,8.5,Jan,2085
2071,1,24,2071,4,116,HadGEM2-CC,70544.03,8.5,Jan,2085
2071,2,4,2071,5,127,HadGEM2-ES,118388.36,8.5,Feb,2085
2071,2,18,2071,5,141,CESM1-BGC,521462.69,8.5,Feb,2085
2071,3,10,2071,6,161,ACCESS1-0,46839.2,8.5,Mar,2085
2071,4,2,2071,7,184,GFDL-CM3,254987.17,8.5,Apr,2085
2072,12,13,2073,3,74,ACCESS1-0,160613.35,8.5,Dec,2085
2073,1,7,2073,4,99,CNRM-CM5,327227.24,8.5,Jan,2085
2073,2,12,2073,5,135,CCSM4,254552.8,8.5,Feb,2085
2073,2,12,2073,5,135,CanESM2,663711.7,8.5,Feb,2085
2073,2,19,2073,5,142,GFDL-CM3,215055.6,8.5,Feb,2085
2073,3,6,2073,6,157,CESM1-BGC,301173.99,8.5,Mar,2085
2073,3,11,2073,6,162,HadGEM2-ES,67261,8.5,Mar,2085
2073,4,1,2073,7,183,CMCC-CMS,67038.25,8.5,Apr,2085
2073,4,3,2073,7,185,HadGEM2-CC,333445.44,8.5,Apr,2085
2073,4,29,2073,7,211,MIROC5,74523.15,8.5,Apr,2085
2073,12,7,2074,3,68,MIROC5,225681.83,8.5,Dec,2085
2073,12,19,2074,3,80,HadGEM2-ES,402001.08,8.5,Dec,2085
2073,12,21,2074,3,82,CNRM-CM5,407462.22,8.5,Dec,2085
2074,1,27,2074,4,119,CCSM4,372521.23,8.5,Jan,2085
2074,1,30,2074,4,122,CanESM2,658390.12,8.5,Jan,2085
2074,2,21,2074,5,144,GFDL-CM3,103387.04,8.5,Feb,2085
2074,2,23,2074,5,146,HadGEM2-CC,363461.98,8.5,Feb,2085
2074,3,6,2074,6,157,CESM1-BGC,60302.72,8.5,Mar,2085
2074,3,11,2074,6,162,ACCESS1-0,47698.15,8.5,Mar,2085
2074,9,28,2074,12,363,CMCC-CMS,53600.82,8.5,Sep,2085
2074,11,26,2075,2,57,CNRM-CM5,457943.81,8.5,Nov,2085
2075,1,12,2075,4,104,HadGEM2-ES,92477.79,8.5,Jan,2085
2075,2,3,2075,5,126,CCSM4,158394.53,8.5,Feb,2085
2075,2,3,2075,5,126,CMCC-CMS,492937.91,8.5,Feb,2085
2075,2,15,2075,5,138,ACCESS1-0,84372.34,8.5,Feb,2085
2075,2,20,2075,5,143,GFDL-CM3,39127.59,8.5,Feb,2085
2075,3,2,2075,6,153,MIROC5,76520.67,8.5,Mar,2085
2075,3,9,2075,6,160,CESM1-BGC,280071.11,8.5,Mar,2085
2075,4,3,2075,7,185,HadGEM2-CC,362790.89,8.5,Apr,2085
2075,4,6,2075,7,188,CanESM2,65249.74,8.5,Apr,2085
2076,12,11,2077,3,72,ACCESS1-0,206279.82,8.5,Dec,2085
2077,1,2,2077,4,94,GFDL-CM3,480863.23,8.5,Jan,2085
2077,1,14,2077,4,106,CMCC-CMS,316257,8.5,Jan,2085
2077,1,28,2077,4,120,CNRM-CM5,435135.9,8.5,Jan,2085
2077,1,29,2077,4,121,MIROC5,229805.33,8.5,Jan,2085
2077,1,30,2077,4,122,CCSM4,560386.02,8.5,Jan,2085
2077,2,15,2077,5,138,HadGEM2-CC,182351.93,8.5,Feb,2085
2077,2,18,2077,5,141,CanESM2,243185.46,8.5,Feb,2085
2077,2,22,2077,5,145,HadGEM2-ES,475793.37,8.5,Feb,2085
2077,3,18,2077,6,169,CESM1-BGC,110445.6,8.5,Mar,2085
2077,12,4,2078,3,65,CESM1-BGC,267758.8,8.5,Dec,2085
2077,12,11,2078,3,72,ACCESS1-0,63129.62,8.5,Dec,2085
2077,12,27,2078,3,88,HadGEM2-CC,386019.23,8.5,Dec,2085
2078,1,8,2078,4,100,CCSM4,386308.78,8.5,Jan,2085
2078,2,3,2078,5,126,CMCC-CMS,209322.98,8.5,Feb,2085
2078,2,14,2078,5,137,CanESM2,202981.53,8.5,Feb,2085
2078,2,17,2078,5,140,GFDL-CM3,40329.27,8.5,Feb,2085
2078,2,28,2078,5,151,CNRM-CM5,261458.61,8.5,Feb,2085
2078,3,7,2078,6,158,HadGEM2-ES,201506.81,8.5,Mar,2085
2078,3,29,2078,6,180,MIROC5,46012.1,8.5,Mar,2085
2079,1,4,2079,4,96,GFDL-CM3,276529.11,8.5,Jan,2085
2079,1,19,2079,4,111,CanESM2,568526.41,8.5,Jan,2085
2079,1,22,2079,4,114,CNRM-CM5,556947.86,8.5,Jan,2085
2079,2,7,2079,5,130,HadGEM2-ES,143374.29,8.5,Feb,2085
2079,2,16,2079,5,139,HadGEM2-CC,36834.06,8.5,Feb,2085
2079,2,18,2079,5,141,CMCC-CMS,239550.53,8.5,Feb,2085
2079,3,16,2079,6,167,MIROC5,91291.07,8.5,Mar,2085
2079,3,19,2079,6,170,CESM1-BGC,203741.27,8.5,Mar,2085
2079,4,9,2079,7,191,ACCESS1-0,43338.38,8.5,Apr,2085
2079,4,14,2079,7,196,CCSM4,173480.77,8.5,Apr,2085
2080,11,26,2081,2,57,CMCC-CMS,89468.67,8.5,Nov,2085
2080,12,11,2081,3,72,ACCESS1-0,325812.79,8.5,Dec,2085
2081,1,4,2081,4,96,CESM1-BGC,387830.21,8.5,Jan,2085
2081,1,21,2081,4,113,MIROC5,39733.42,8.5,Jan,2085
2081,1,27,2081,4,119,CanESM2,31893.53,8.5,Jan,2085
2081,2,3,2081,5,126,CCSM4,553765.7,8.5,Feb,2085
2081,2,16,2081,5,139,CNRM-CM5,398968.84,8.5,Feb,2085
2081,2,19,2081,5,142,HadGEM2-CC,499931.98,8.5,Feb,2085
2081,2,22,2081,5,145,HadGEM2-ES,445956.49,8.5,Feb,2085
2081,4,24,2081,7,206,GFDL-CM3,54587.73,8.5,Apr,2085
2081,12,6,2082,3,67,MIROC5,311497.57,8.5,Dec,2085
2082,1,4,2082,4,96,CESM1-BGC,73461.76,8.5,Jan,2085
2082,1,6,2082,4,98,GFDL-CM3,148208.03,8.5,Jan,2085
2082,1,18,2082,4,110,CanESM2,893939.15,8.5,Jan,2085
2082,2,3,2082,5,126,CNRM-CM5,275621.79,8.5,Feb,2085
2082,2,23,2082,5,146,HadGEM2-CC,41422.43,8.5,Feb,2085
2082,3,3,2082,6,154,ACCESS1-0,41495.49,8.5,Mar,2085
2082,3,6,2082,6,157,CCSM4,166259.1,8.5,Mar,2085
2082,3,9,2082,6,160,CMCC-CMS,161981.53,8.5,Mar,2085
2082,4,7,2082,7,189,HadGEM2-ES,57468.51,8.5,Apr,2085
2083,1,8,2083,4,100,MIROC5,379032.19,8.5,Jan,2085
2083,1,13,2083,4,105,CNRM-CM5,30911.38,8.5,Jan,2085
2083,1,16,2083,4,108,GFDL-CM3,275154.21,8.5,Jan,2085
2083,1,23,2083,4,115,HadGEM2-CC,326080.89,8.5,Jan,2085
2083,2,3,2083,5,126,CanESM2,497395.98,8.5,Feb,2085
2083,2,11,2083,5,134,CCSM4,44720.92,8.5,Feb,2085
2083,2,14,2083,5,137,ACCESS1-0,207888.88,8.5,Feb,2085
2083,2,26,2083,5,149,HadGEM2-ES,173503.66,8.5,Feb,2085
2083,3,16,2083,6,167,CESM1-BGC,115608.5,8.5,Mar,2085
2083,3,16,2083,6,167,CMCC-CMS,399024.21,8.5,Mar,2085
2084,12,11,2085,3,72,CNRM-CM5,201132.83,8.5,Dec,2085
2085,1,20,2085,4,112,CCSM4,188627.86,8.5,Jan,2085
2085,1,22,2085,4,114,GFDL-CM3,375448.97,8.5,Jan,2085
2085,1,25,2085,4,117,ACCESS1-0,115712.68,8.5,Jan,2085
2085,1,25,2085,4,117,CanESM2,701694.6,8.5,Jan,2085
2085,1,26,2085,4,118,HadGEM2-CC,47880.47,8.5,Jan,2085
2085,2,3,2085,5,126,CMCC-CMS,481759,8.5,Feb,2085
2085,2,13,2085,5,136,CESM1-BGC,429070.34,8.5,Feb,2085
2085,2,19,2085,5,142,HadGEM2-ES,106109.39,8.5,Feb,2085
2085,3,26,2085,6,177,MIROC5,103905.47,8.5,Mar,2085
2085,12,16,2086,3,77,ACCESS1-0,238254.27,8.5,Dec,2085
2086,1,24,2086,4,116,CNRM-CM5,424778.23,8.5,Jan,2085
2086,1,27,2086,4,119,CanESM2,815312.91,8.5,Jan,2085
2086,1,29,2086,4,121,MIROC5,223657.61,8.5,Jan,2085
2086,2,1,2086,5,124,GFDL-CM3,37550.31,8.5,Feb,2085
2086,2,2,2086,5,125,CESM1-BGC,235952.77,8.5,Feb,2085
2086,2,12,2086,5,135,HadGEM2-CC,295911.11,8.5,Feb,2085
2086,2,21,2086,5,144,HadGEM2-ES,292664.85,8.5,Feb,2085
2086,3,2,2086,6,153,CMCC-CMS,226100.5,8.5,Mar,2085
2086,3,20,2086,6,171,CCSM4,151266.69,8.5,Mar,2085
2086,12,25,2087,3,86,HadGEM2-CC,88956.33,8.5,Dec,2085
2087,1,18,2087,4,110,CMCC-CMS,377523.19,8.5,Jan,2085
2087,1,25,2087,4,117,MIROC5,24962.73,8.5,Jan,2085
2087,1,28,2087,4,120,CNRM-CM5,727003.69,8.5,Jan,2085
2087,2,10,2087,5,133,HadGEM2-ES,257301.69,8.5,Feb,2085
2087,2,12,2087,5,135,CanESM2,202303.18,8.5,Feb,2085
2087,2,16,2087,5,139,ACCESS1-0,193311.58,8.5,Feb,2085
2087,2,17,2087,5,140,CESM1-BGC,462026.5,8.5,Feb,2085
2087,2,27,2087,5,150,CCSM4,241089.01,8.5,Feb,2085
2087,3,22,2087,6,173,GFDL-CM3,205914.16,8.5,Mar,2085
2088,12,23,2089,3,84,CMCC-CMS,403025.12,8.5,Dec,2085
2089,1,13,2089,4,105,ACCESS1-0,200126.82,8.5,Jan,2085
2089,1,14,2089,4,106,CanESM2,718142.35,8.5,Jan,2085
2089,2,11,2089,5,134,CNRM-CM5,441598.72,8.5,Feb,2085
2089,2,11,2089,5,134,GFDL-CM3,80566.88,8.5,Feb,2085
2089,2,15,2089,5,138,CCSM4,36500.25,8.5,Feb,2085
2089,2,19,2089,5,142,CESM1-BGC,412534.65,8.5,Feb,2085
2089,3,4,2089,6,155,HadGEM2-ES,156888.68,8.5,Mar,2085
2089,3,8,2089,6,159,HadGEM2-CC,166324.82,8.5,Mar,2085
2089,3,10,2089,6,161,MIROC5,91312.6,8.5,Mar,2085
2090,1,26,2090,4,118,CanESM2,817891.45,8.5,Jan,2085
2090,2,3,2090,5,126,ACCESS1-0,53460.84,8.5,Feb,2085
2090,2,7,2090,5,130,CESM1-BGC,164990.61,8.5,Feb,2085
2090,2,9,2090,5,132,CNRM-CM5,494532.89,8.5,Feb,2085
2090,2,24,2090,5,147,CMCC-CMS,50421.64,8.5,Feb,2085
2090,2,25,2090,5,148,GFDL-CM3,91771.45,8.5,Feb,2085
2090,3,7,2090,6,158,CCSM4,34211.39,8.5,Mar,2085
2090,3,8,2090,6,159,MIROC5,142250.56,8.5,Mar,2085
2090,4,24,2090,7,206,HadGEM2-ES,86898.76,8.5,Apr,2085
2090,7,3,2090,10,276,HadGEM2-CC,26337.16,8.5,Jul,2085
2091,1,7,2091,4,99,CMCC-CMS,224381.9,8.5,Jan,2085
2091,1,7,2091,4,99,HadGEM2-CC,446315.84,8.5,Jan,2085
2091,1,8,2091,4,100,CCSM4,609498.64,8.5,Jan,2085
2091,1,20,2091,4,112,CESM1-BGC,455684.78,8.5,Jan,2085
2091,2,1,2091,5,124,CNRM-CM5,686582.57,8.5,Feb,2085
2091,2,2,2091,5,125,MIROC5,199715.34,8.5,Feb,2085
2091,2,8,2091,5,131,CanESM2,505938.21,8.5,Feb,2085
2091,2,18,2091,5,141,HadGEM2-ES,394389.22,8.5,Feb,2085
2091,3,22,2091,6,173,GFDL-CM3,227305.76,8.5,Mar,2085
2091,4,16,2091,7,198,ACCESS1-0,46915.65,8.5,Apr,2085
2092,12,22,2093,3,83,HadGEM2-ES,128883.63,8.5,Dec,2085
2093,1,1,2093,4,93,HadGEM2-CC,549364.82,8.5,Jan,2085
2093,1,9,2093,4,101,CCSM4,382166.96,8.5,Jan,2085
2093,1,9,2093,4,101,CanESM2,864191.08,8.5,Jan,2085
2093,1,24,2093,4,116,CNRM-CM5,127002.74,8.5,Jan,2085
2093,2,4,2093,5,127,GFDL-CM3,283549.81,8.5,Feb,2085
2093,2,14,2093,5,137,ACCESS1-0,194177.96,8.5,Feb,2085
2093,2,23,2093,5,146,MIROC5,38531.54,8.5,Feb,2085
2093,2,24,2093,5,147,CESM1-BGC,416480.31,8.5,Feb,2085
2093,3,9,2093,6,160,CMCC-CMS,321417.47,8.5,Mar,2085
2093,12,3,2094,3,64,CCSM4,339589.5,8.5,Dec,2085
2094,1,7,2094,4,99,GFDL-CM3,126279.59,8.5,Jan,2085
2094,1,9,2094,4,101,CNRM-CM5,686325.89,8.5,Jan,2085
2094,1,26,2094,4,118,CanESM2,385077.08,8.5,Jan,2085
2094,1,31,2094,4,123,HadGEM2-ES,235396.15,8.5,Jan,2085
2094,2,5,2094,5,128,ACCESS1-0,155654.91,8.5,Feb,2085
2094,2,11,2094,5,134,CESM1-BGC,177341.79,8.5,Feb,2085
2094,2,26,2094,5,149,HadGEM2-CC,145723.72,8.5,Feb,2085
2094,3,1,2094,6,152,CMCC-CMS,218741.97,8.5,Mar,2085
2094,3,3,2094,6,154,MIROC5,35311.09,8.5,Mar,2085
2094,11,26,2095,2,57,MIROC5,282353.44,8.5,Nov,2085
2094,11,28,2095,2,59,ACCESS1-0,54413.15,8.5,Nov,2085
2095,1,16,2095,4,108,CanESM2,890958.81,8.5,Jan,2085
2095,1,18,2095,4,110,CNRM-CM5,459465.46,8.5,Jan,2085
2095,1,21,2095,4,113,GFDL-CM3,280846.71,8.5,Jan,2085
2095,1,30,2095,4,122,HadGEM2-CC,230623.32,8.5,Jan,2085
2095,2,2,2095,5,125,HadGEM2-ES,288251.4,8.5,Feb,2085
2095,2,10,2095,5,133,CESM1-BGC,372889.3,8.5,Feb,2085
2095,3,11,2095,6,162,CMCC-CMS,471463.08,8.5,Mar,2085
2095,3,17,2095,6,168,CCSM4,189883,8.5,Mar,2085
2097,1,1,2097,4,93,GFDL-CM3,118957.16,8.5,Jan,2085
2097,1,6,2097,4,98,CCSM4,513860.13,8.5,Jan,2085
2097,1,13,2097,4,105,CESM1-BGC,449721.31,8.5,Jan,2085
2097,1,25,2097,4,117,MIROC5,560342.33,8.5,Jan,2085
2097,2,7,2097,5,130,CanESM2,520651.56,8.5,Feb,2085
2097,2,26,2097,5,149,HadGEM2-ES,76917.28,8.5,Feb,2085
2097,3,2,2097,6,153,CNRM-CM5,171193.94,8.5,Mar,2085
2097,3,6,2097,6,157,HadGEM2-CC,172478.79,8.5,Mar,2085
2097,3,7,2097,6,158,CMCC-CMS,93680.36,8.5,Mar,2085
2097,3,15,2097,6,166,ACCESS1-0,262206.51,8.5,Mar,2085
2097,12,30,2098,3,91,CNRM-CM5,531126.98,8.5,Dec,2085
2098,1,17,2098,4,109,CCSM4,28223.29,8.5,Jan,2085
2098,1,23,2098,4,115,HadGEM2-CC,727084.05,8.5,Jan,2085
2098,1,24,2098,4,116,CESM1-BGC,396117,8.5,Jan,2085
2098,1,29,2098,4,121,CMCC-CMS,184355.94,8.5,Jan,2085
2098,2,19,2098,5,142,ACCESS1-0,72711.68,8.5,Feb,2085
2098,2,22,2098,5,145,CanESM2,455355.46,8.5,Feb,2085
2098,2,26,2098,5,149,HadGEM2-ES,477678.03,8.5,Feb,2085
2098,3,6,2098,6,157,MIROC5,96908.58,8.5,Mar,2085
2098,3,23,2098,6,174,GFDL-CM3,111682.78,8.5,Mar,2085
2098,12,20,2099,3,81,MIROC5,197880.29,8.5,Dec,2085
2099,1,13,2099,4,105,CanESM2,430147.23,8.5,Jan,2085
2099,2,4,2099,5,127,ACCESS1-0,77874.21,8.5,Feb,2085
2099,2,6,2099,5,129,CNRM-CM5,616925.42,8.5,Feb,2085
2099,2,22,2099,5,145,CCSM4,39785.12,8.5,Feb,2085
2099,2,25,2099,5,148,HadGEM2-ES,93579.89,8.5,Feb,2085
2099,3,1,2099,6,152,CESM1-BGC,199047.52,8.5,Mar,2085
2099,3,5,2099,6,156,GFDL-CM3,29606.58,8.5,Mar,2085
2099,4,8,2099,7,190,HadGEM2-CC,33421.97,8.5,Apr,2085
2099,8,13,2099,11,317,CMCC-CMS,27102.42,8.5,Aug,2085
